file_name,folder,mean_r,mean_g,mean_b,var_r,var_g,var_b,overall_var
..\HAM10000_images_part_2\ISIC_0031243.jpg,HAM10000_images_part_2,214.2070740740741,158.36885555555557,174.6436962962963,586.2153944019205,707.8324900235802,804.5522402633195,1249.315369301324
..\HAM10000_images_part_2\ISIC_0031244.jpg,HAM10000_images_part_2,230.16525555555555,131.78123333333335,138.39064444444443,120.75009430506172,453.7329374418518,216.94573765876538,2279.9961885190132
..\HAM10000_images_part_2\ISIC_0031245.jpg,HAM10000_images_part_2,183.30034814814815,136.11124814814815,147.58997037037037,117.21265024916325,421.15376088657064,452.6355201472703,734.0898997272839
..\HAM10000_images_part_2\ISIC_0031246.jpg,HAM10000_images_part_2,225.24927407407407,139.29883703703703,140.44441481481482,522.9999883619205,1157.331444573443,1458.6347176945956,2666.394731241695
..\HAM10000_images_part_2\ISIC_0031247.jpg,HAM10000_images_part_2,176.8327185185185,148.59452222222222,175.92847407407407,841.4958465355832,749.6889766606173,1059.6764099678462,1055.3268901572185
..\HAM10000_images_part_2\ISIC_0031248.jpg,HAM10000_images_part_2,201.46324814814815,111.84735185185185,114.74311481481482,533.4605826347188,1222.7720652095336,1367.8653322238545,2770.229975297958
..\HAM10000_images_part_2\ISIC_0031249.jpg,HAM10000_images_part_2,198.65601851851852,153.40905185185184,149.41876666666667,417.1063471107682,727.7788988047189,871.6675863307405,1170.797315006103
..\HAM10000_images_part_2\ISIC_0031250.jpg,HAM10000_images_part_2,210.14641851851852,130.68994074074075,162.67873703703702,235.96729124706448,621.3244262187106,995.5214975160358,1683.1372643899165
..\HAM10000_images_part_2\ISIC_0031251.jpg,HAM10000_images_part_2,226.2772037037037,142.2376148148148,135.60225185185186,134.31145810665296,314.89789475533604,360.563766781015,1973.1051993920426
..\HAM10000_images_part_2\ISIC_0031252.jpg,HAM10000_images_part_2,209.08421481481483,126.23905185185185,135.0141037037037,1020.7601819390396,1795.399083841755,1964.8990084929492,2974.43097157735
..\HAM10000_images_part_2\ISIC_0031253.jpg,HAM10000_images_part_2,188.20004074074075,123.43100370370371,131.69863333333333,199.85157999834024,418.7494469185048,295.40030035444437,1133.0883199143898
..\HAM10000_images_part_2\ISIC_0031254.jpg,HAM10000_images_part_2,225.7545037037037,140.36905185185185,146.9091,91.90390193887517,356.54349702694105,535.9359260788888,1833.6883642287914
..\HAM10000_images_part_2\ISIC_0031255.jpg,HAM10000_images_part_2,199.8336888888889,104.36912592592593,107.85294814814814,362.53491098469146,702.8582349396983,788.1641905676818,2571.860941741904
..\HAM10000_images_part_2\ISIC_0031256.jpg,HAM10000_images_part_2,226.64762592592592,136.12305555555557,150.25794444444443,573.1205769563647,1753.2663351080244,2232.655557256173,3100.7781966050284
..\HAM10000_images_part_2\ISIC_0031257.jpg,HAM10000_images_part_2,209.02581111111112,128.32797407407406,133.95389259259258,790.6065671198764,1039.7396441178466,921.0656037366118,2270.424472956365
..\HAM10000_images_part_2\ISIC_0031258.jpg,HAM10000_images_part_2,202.8714185185185,167.8107,185.58208518518518,78.5292482841015,223.98226551,249.64964720755827,388.9422938390109
..\HAM10000_images_part_2\ISIC_0031259.jpg,HAM10000_images_part_2,202.93782222222222,172.93322962962964,199.1720962962963,385.43334133135795,611.0116306065295,857.8545013833195,796.2036458123765
..\HAM10000_images_part_2\ISIC_0031260.jpg,HAM10000_images_part_2,176.42932592592592,95.53063333333333,96.18384074074073,1457.0345755456237,1483.7243949322221,1411.0653840635257,2893.3151221486414
..\HAM10000_images_part_2\ISIC_0031261.jpg,HAM10000_images_part_2,190.05887777777778,152.85848148148148,174.39014074074075,255.12175192580244,254.85303917558298,428.7261976098216,545.4549023919751
..\HAM10000_images_part_2\ISIC_0031262.jpg,HAM10000_images_part_2,206.5921962962963,124.16829259259259,117.37906296296296,428.27241836146777,883.0017850106858,783.2360705293688,2342.4786135085496
..\HAM10000_images_part_2\ISIC_0031263.jpg,HAM10000_images_part_2,171.99193703703705,145.9884851851852,176.24237037037037,1705.1295683219614,1144.554648890521,298.080975122085,1228.0932041705287
..\HAM10000_images_part_2\ISIC_0031264.jpg,HAM10000_images_part_2,215.02456666666666,128.20233333333334,123.09575925925925,772.3391187011111,895.362542703704,831.1744116457478,2612.4123500290743
..\HAM10000_images_part_2\ISIC_0031265.jpg,HAM10000_images_part_2,208.70396296296298,113.9126888888889,115.14152592592593,1064.7497842949244,1927.3434508439511,2251.681718560439,3719.127796273031
..\HAM10000_images_part_2\ISIC_0031266.jpg,HAM10000_images_part_2,193.83615925925926,157.9207037037037,162.03146666666666,317.4108784338957,761.2843120973937,876.4941283674073,909.3249719451289
..\HAM10000_images_part_2\ISIC_0031267.jpg,HAM10000_images_part_2,211.46591851851852,112.39484074074075,109.72031851851852,274.4029866007682,682.58948967834,627.9009560466941,2769.8976597227834
..\HAM10000_images_part_2\ISIC_0031268.jpg,HAM10000_images_part_2,165.41412962962963,141.80206296296296,163.9283888888889,709.2192114646775,819.5484320404801,1518.412979256173,1132.3170316760113
..\HAM10000_images_part_2\ISIC_0031269.jpg,HAM10000_images_part_2,213.0453185185185,143.17536666666666,160.56613703703704,317.10777586150886,516.8238057914814,609.0848925589986,1363.0403308285865
..\HAM10000_images_part_2\ISIC_0031270.jpg,HAM10000_images_part_2,196.57117037037037,163.13775185185185,177.25434074074073,799.6013940376407,1083.0557614643485,1002.9023256024142,1149.6544339939626
..\HAM10000_images_part_2\ISIC_0031271.jpg,HAM10000_images_part_2,214.1569111111111,142.89046296296297,162.68797037037038,117.0495048291358,575.2861979338134,439.37039306578885,1279.4464532954598
..\HAM10000_images_part_2\ISIC_0031272.jpg,HAM10000_images_part_2,185.0893851851852,129.63006666666666,149.34433703703704,458.7499139923732,468.58732710666663,576.4228134864062,1028.153010849369
..\HAM10000_images_part_2\ISIC_0031273.jpg,HAM10000_images_part_2,220.78511481481482,129.95334814814814,144.54567777777777,411.8763095423731,492.09280138249665,535.4878394665432,2066.0187256340128
..\HAM10000_images_part_2\ISIC_0031274.jpg,HAM10000_images_part_2,213.1453925925926,121.51687407407407,127.48760740740741,1433.1362832162415,1516.8456560063646,1539.6039871643895,3248.6054449365106
..\HAM10000_images_part_2\ISIC_0031275.jpg,HAM10000_images_part_2,207.9323222222222,107.26778888888889,94.50326296296296,78.25000860728395,134.77232985172836,165.69908564936895,2699.8441277885668
..\HAM10000_images_part_2\ISIC_0031276.jpg,HAM10000_images_part_2,194.04287407407406,126.14005925925926,138.66914444444444,102.5132358878464,563.834538959451,336.62086423098776,1204.769565075872
..\HAM10000_images_part_2\ISIC_0031277.jpg,HAM10000_images_part_2,159.04493703703704,127.21105185185185,150.7001888888889,27.19802881085048,90.31951637508918,254.99895403839506,305.8133471174761
..\HAM10000_images_part_2\ISIC_0031278.jpg,HAM10000_images_part_2,214.26887037037037,170.31806666666665,169.8061148148148,358.99445316838137,1446.852515077037,3143.000975201632,2083.9350780927057
..\HAM10000_images_part_2\ISIC_0031279.jpg,HAM10000_images_part_2,211.75156296296296,126.04653703703704,121.39618148148148,432.1046568164061,825.7111194893691,805.8748217152126,2413.571559164858
..\HAM10000_images_part_2\ISIC_0031280.jpg,HAM10000_images_part_2,210.08426296296295,122.27809259259259,136.21444074074074,207.17183679010975,435.190090435871,346.39330776130316,1814.129077213496
..\HAM10000_images_part_2\ISIC_0031281.jpg,HAM10000_images_part_2,172.34234814814815,146.98965555555554,158.78113333333334,609.8759533010149,1329.5114522517279,2497.100208493333,1586.1297065855672
..\HAM10000_images_part_2\ISIC_0031282.jpg,HAM10000_images_part_2,218.01913333333334,123.65076666666667,112.78406666666666,701.433967248889,1457.286995338148,1382.2003283511115,3413.4063250418517
..\HAM10000_images_part_2\ISIC_0031283.jpg,HAM10000_images_part_2,219.25060370370372,132.31652592592593,134.3271814814815,710.947045931838,1801.3352780048833,2354.029259685583,3263.611000848504
..\HAM10000_images_part_2\ISIC_0031284.jpg,HAM10000_images_part_2,210.75292962962962,143.44943333333333,162.4079074074074,115.8509303061591,260.2976652344445,466.2039115469823,1083.7203386503136
..\HAM10000_images_part_2\ISIC_0031285.jpg,HAM10000_images_part_2,155.34883333333335,127.84065555555556,123.48344444444444,552.8919708611111,1054.6182204591357,1214.7384518395065,1139.7593413155548
..\HAM10000_images_part_2\ISIC_0031286.jpg,HAM10000_images_part_2,233.67272962962963,172.88556296296295,171.41635925925925,179.43703854912212,1123.785104164554,1708.2432560783402,1845.2766709947632
..\HAM10000_images_part_2\ISIC_0031287.jpg,HAM10000_images_part_2,180.47395555555556,154.6531,155.04235925925926,452.38273650172823,578.019545575185,733.3669797672289,733.8824422335554
..\HAM10000_images_part_2\ISIC_0031288.jpg,HAM10000_images_part_2,211.7573148148148,146.75203333333334,166.75282592592592,271.09068538237307,964.4443903099999,898.6736642363654,1450.4165071949876
..\HAM10000_images_part_2\ISIC_0031289.jpg,HAM10000_images_part_2,140.0692185185185,114.86476666666667,128.64385555555555,409.27769398187905,669.6012119455555,997.7350759495062,798.3898386918322
..\HAM10000_images_part_2\ISIC_0031290.jpg,HAM10000_images_part_2,239.5375740740741,192.23066296296295,218.03862962962964,1248.457454855624,1289.5268279308505,2950.6733447887514,2203.574719699259
..\HAM10000_images_part_2\ISIC_0031291.jpg,HAM10000_images_part_2,203.19794814814816,132.57424444444445,122.89976296296297,567.2151646787929,1414.368035910618,1004.7492117956654,2276.455433105953
..\HAM10000_images_part_2\ISIC_0031292.jpg,HAM10000_images_part_2,178.35381481481483,133.79071851851853,152.40838148148148,216.2440076694102,450.96137903928667,615.7396504915088,761.6097275745024
..\HAM10000_images_part_2\ISIC_0031293.jpg,HAM10000_images_part_2,149.99366666666666,131.59274814814816,138.1717074074074,615.2114635925926,642.9422348180522,871.3811202699453,767.8044093366116
..\HAM10000_images_part_2\ISIC_0031294.jpg,HAM10000_images_part_2,226.06793703703704,149.32618888888888,141.11355185185184,100.02488455899861,357.2621822902468,333.99049486582993,1727.5359514748839
..\HAM10000_images_part_2\ISIC_0031295.jpg,HAM10000_images_part_2,180.81227777777778,148.95245925925926,160.11303703703703,175.0412381450617,907.7009917298218,1365.367681887517,990.2660927663454
..\HAM10000_images_part_2\ISIC_0031296.jpg,HAM10000_images_part_2,218.94604074074073,128.73367777777779,142.65801851851853,265.1624402501921,536.4862095109878,717.5852301478054,2078.857963414538
..\HAM10000_images_part_2\ISIC_0031297.jpg,HAM10000_images_part_2,211.78598888888888,130.54044074074073,123.02851481481481,436.67217331839504,739.2250386205626,743.7154276460767,2254.8883608638553
..\HAM10000_images_part_2\ISIC_0031298.jpg,HAM10000_images_part_2,193.61538518518518,176.19542962962964,189.49261481481483,193.02767144422492,321.28035540801096,426.4495306442249,368.8377659358696
..\HAM10000_images_part_2\ISIC_0031299.jpg,HAM10000_images_part_2,224.84724074074074,176.20183703703702,201.5459925925926,253.65232757167354,423.24404699566526,754.0571513480934,871.6122517031537
..\HAM10000_images_part_2\ISIC_0031300.jpg,HAM10000_images_part_2,226.1709148148148,137.9667259259259,137.3336148148148,311.9211177557065,1111.4611520952537,1632.8865974516323,2760.139137824843
..\HAM10000_images_part_2\ISIC_0031301.jpg,HAM10000_images_part_2,183.22733703703705,146.15783333333334,147.36159629629628,1151.8435586123321,2023.4397145648152,2044.239577748135,2035.613006863087
..\HAM10000_images_part_2\ISIC_0031302.jpg,HAM10000_images_part_2,198.67493333333334,164.99395925925927,162.76205185185185,288.442946477037,592.1833672131551,738.7465066047188,809.6936602712625
..\HAM10000_images_part_2\ISIC_0031303.jpg,HAM10000_images_part_2,154.41262592592594,121.8116,133.10995185185186,226.04602503043893,333.8527276622223,438.48576614583,515.493013912538
..\HAM10000_images_part_2\ISIC_0031304.jpg,HAM10000_images_part_2,201.39954444444444,158.58784814814814,130.25125185185186,209.2460049776543,538.1547493695335,860.2957317662003,1391.2192251785461
..\HAM10000_images_part_2\ISIC_0031305.jpg,HAM10000_images_part_2,190.19884814814816,101.344,104.02412592592593,704.5893223769408,1472.2801899259262,1752.0235216434019,3012.7921073694724
..\HAM10000_images_part_2\ISIC_0031306.jpg,HAM10000_images_part_2,229.95024814814815,184.68466296296296,184.97682592592594,206.27709882731142,1000.6401292197395,1080.062866665995,1214.7341724301768
..\HAM10000_images_part_2\ISIC_0031307.jpg,HAM10000_images_part_2,223.89502592592592,147.2888888888889,151.59813703703705,738.616969332661,1727.4101432098773,2280.2743839367763,2816.979387087766
..\HAM10000_images_part_2\ISIC_0031308.jpg,HAM10000_images_part_2,165.77069259259258,102.4308925925926,74.65945925925926,915.4267403351304,832.6988019440191,781.4857801520441,2297.03039780472
..\HAM10000_images_part_2\ISIC_0031309.jpg,HAM10000_images_part_2,218.4092962962963,187.90797407407408,213.85432592592593,972.8487876529492,981.4969127104388,1192.627801286365,1229.4680101942367
..\HAM10000_images_part_2\ISIC_0031310.jpg,HAM10000_images_part_2,182.0553962962963,136.35631481481482,128.00277037037037,3413.8524682873935,2791.8063916045953,2828.019599732455,3575.6566112664227
..\HAM10000_images_part_2\ISIC_0031311.jpg,HAM10000_images_part_2,198.1141037037037,165.7745925925926,151.9264,408.3187284929492,1171.1146507599456,1749.6485756325924,1484.2406950072002
..\HAM10000_images_part_2\ISIC_0031312.jpg,HAM10000_images_part_2,229.85557407407407,141.44404814814814,138.695,310.9220263371056,693.5398027236075,813.0116935185183,2398.536223947105
..\HAM10000_images_part_2\ISIC_0031313.jpg,HAM10000_images_part_2,219.7357851851852,128.36163703703704,109.38727037037037,327.48327942052117,923.2291742089985,903.3384624009739,3038.689890014191
..\HAM10000_images_part_2\ISIC_0031314.jpg,HAM10000_images_part_2,207.9259851851852,166.6082148148148,181.04395185185186,160.0785069923731,456.8168302945953,667.0202867532374,721.1043600484669
..\HAM10000_images_part_2\ISIC_0031315.jpg,HAM10000_images_part_2,243.2373074074074,162.1295814814815,175.55245185185186,30.770622231426614,270.63362715817556,210.75350065508923,1430.7055083961534
..\HAM10000_images_part_2\ISIC_0031316.jpg,HAM10000_images_part_2,232.57272962962963,138.39465555555554,148.55757777777777,338.7236955861592,585.4306210665433,771.3859292439506,2346.440122530712
..\HAM10000_images_part_2\ISIC_0031317.jpg,HAM10000_images_part_2,170.7176888888889,131.28421111111112,146.02785555555556,188.62807080691357,243.0342277480247,434.90139073469123,553.517017672373
..\HAM10000_images_part_2\ISIC_0031318.jpg,HAM10000_images_part_2,180.66580370370372,133.5110740740741,145.3674888888889,151.93044987257883,165.89088477229078,193.12444821283952,571.4390528937035
..\HAM10000_images_part_2\ISIC_0031319.jpg,HAM10000_images_part_2,230.79927407407408,148.52208148148148,147.01682592592593,141.72304984340192,452.410882778546,886.090527999328,2025.7749127518962
..\HAM10000_images_part_2\ISIC_0031320.jpg,HAM10000_images_part_2,207.62395555555557,120.81444814814814,133.6031888888889,251.4422276128396,579.964551991756,840.5305150161727,2021.5920275371122
..\HAM10000_images_part_2\ISIC_0031321.jpg,HAM10000_images_part_2,207.56455555555556,151.98551851851852,153.2043,509.00533628395056,843.5291680644716,1200.2693541025922,1522.6626384091433
..\HAM10000_images_part_2\ISIC_0031322.jpg,HAM10000_images_part_2,184.98974814814815,145.7549037037037,156.45376666666667,202.25323564027434,330.98157224998636,434.09401062703694,596.6808202159287
..\HAM10000_images_part_2\ISIC_0031323.jpg,HAM10000_images_part_2,203.87339259259258,163.45987037037037,168.16205925925925,740.4982594532785,694.7406340572704,881.6244923520438,1097.916982753896
..\HAM10000_images_part_2\ISIC_0031324.jpg,HAM10000_images_part_2,232.2091925925926,140.80608148148147,152.52864814814814,252.07186808883392,922.484965978546,1121.0990978021264,2414.211583179574
..\HAM10000_images_part_2\ISIC_0031325.jpg,HAM10000_images_part_2,206.47452962962964,144.93813703703702,140.16957037037037,392.0775216306036,984.5774581589985,1174.5241347783815,1762.1502008266793
..\HAM10000_images_part_2\ISIC_0031326.jpg,HAM10000_images_part_2,207.57332962962963,167.5274,191.6410962962963,79.56817832097394,222.88116775851853,299.0479066499864,471.49718290527505
..\HAM10000_images_part_2\ISIC_0031327.jpg,HAM10000_images_part_2,193.57551481481482,117.40156666666667,116.61231481481481,703.4676678831138,1408.0075034714816,1643.3137335305212,2554.532684873085
..\HAM10000_images_part_2\ISIC_0031328.jpg,HAM10000_images_part_2,224.6223148148148,131.3274962962963,129.46617037037038,135.9286390860768,536.9973017314677,639.5661592598626,2411.0617580411154
..\HAM10000_images_part_2\ISIC_0031329.jpg,HAM10000_images_part_2,150.68516666666667,120.9497037037037,137.17634444444445,903.9366540462964,764.5325665788749,961.3466915258025,1024.3819601817045
